"castaway_id","version","season","version_season","castaway","order","jury_status","result","winner","gender","all_confess","merge","wins","idols","confess_per_ep"
"US0231","US",20,"US20","James",7,NA,"7th voted out",0,"Male",8,0,2,0,1.14
"US0055","US",20,"US20","Boston Rob",8,NA,"8th voted out",0,"Male",20,0,6,0,2.5
"US0277","US",20,"US20","Coach",9,"1st jury member","9th voted out",0,"Male",32,1,6,0,3.56
"US0236","US",20,"US20","Courtney",10,"2nd jury member","10th voted out",0,"Female",4,1,7,0,0.4
"US0281","US",20,"US20","J.T.",11,"3rd jury member","11th voted out",0,"Male",28,1,7,1,2.55
"US0235","US",20,"US20","Amanda",12,"4th jury member","12th voted out",0,"Female",23,1,7,0,1.92
"US0195","US",20,"US20","Candice",13,"5th jury member","13th voted out",0,"Female",12,1,7,0,0.92
"US0181","US",20,"US20","Danielle",14,"6th jury member","14th voted out",0,"Female",8,1,7,0,0.57
"US0107","US",20,"US20","Rupert",15,"7th jury member","15th voted out",0,"Male",38,1,7,0,2.53
"US0031","US",20,"US20","Colby",16,"8th jury member","16th voted out",0,"Male",24,1,7,0,1.5
"US0025","US",20,"US20","Jerri",17,"9th jury member","17th voted out",0,"Female",21,1,7,0,1.24
"US0300","US",20,"US20","Russell",18,NA,"2nd Runner-up",0,"Male",68,1,7,2,3.78
"US0197","US",20,"US20","Parvati",19,NA,"Runner-up",0,"Female",40,1,7,1,2.11
"US0112","US",20,"US20","Sandra",20,NA,"Sole Survivor",1,"Female",27,1,7,1,1.35
"US0302","US",21,"US21","Wendy",1,NA,"1st voted out",0,"Female",2,0,0,0,2
"US0303","US",21,"US21","Shannon",2,NA,"2nd voted out",0,"Male",9,0,2,0,4.5
"US0304","US",21,"US21","Jimmy J.",3,NA,"3rd voted out",0,"Male",12,0,1,0,4
"US0305","US",21,"US21","Jimmy T.",4,NA,"4th voted out",0,"Male",11,0,1,0,2.75
"US0306","US",21,"US21","Tyrone",5,NA,"5th voted out",0,"Male",8,0,2,0,1.6
"US0307","US",21,"US21","Kelly B.",6,NA,"6th voted out",0,"Female",7,0,6,0,1.17
"US0308","US",21,"US21","Yve",7,NA,"7th voted out",0,"Female",6,0,2,0,0.86
"US0309","US",21,"US21","Jill",8,NA,"8th voted out",0,"Female",14,0,3,0,1.75
"US0310","US",21,"US21","Alina",9,"1st jury member","9th voted out",0,"Female",18,1,7,0,2
"US0311","US",21,"US21","Marty",10,"2nd jury member","10th voted out",0,"Male",42,1,3,1,4.2
"US0312","US",21,"US21","Brenda",11,"3rd jury member","11th voted out",0,"Female",27,1,6,0,2.45
"US0313","US",21,"US21","NaOnka",12,"4th jury member","Quit",0,"Female",50,1,7,1,4.17
"US0314","US",21,"US21","Purple Kelly",13,"5th jury member","Quit",0,"Female",5,1,6,0,0.38
"US0315","US",21,"US21","Benry",14,"6th jury member","12th voted out",0,"Male",20,1,7,0,1.43
"US0316","US",21,"US21","Jane",15,"7th jury member","13th voted out",0,"Female",33,1,3,0,2.2
"US0317","US",21,"US21","Dan",16,"8th jury member","14th voted out",0,"Male",13,1,4,0,0.81
"US0318","US",21,"US21","Holly",17,"9th jury member","15th voted out",0,"Female",32,1,4,0,1.88
"US0319","US",21,"US21","Sash",18,NA,"2nd runner-up",0,"Male",31,1,6,0,1.72
"US0320","US",21,"US21","Chase",19,NA,"Runner-up",0,"Male",36,1,7,0,1.89
"US0321","US",21,"US21","Fabio",20,NA,"Sole Survivor",1,"Male",40,1,6,0,2
"US0322","US",22,"US22","Francesca",1,NA,"1st voted out",0,"Female",12,0,0,0,12
"US0323","US",22,"US22","Matt",2,NA,"2nd voted out",0,"Male",32,0,0,0,16
"US0300","US",22,"US22","Russell",3,NA,"3rd voted out",0,"Male",16,0,2,0,5.33
"US0324","US",22,"US22","Kristina",4,NA,"4th voted out",0,"Female",13,0,1,1,3.25
"US0325","US",22,"US22","Krista",5,NA,"5th voted out",0,"Female",6,0,3,0,1.2
"US0326","US",22,"US22","Stephanie",6,NA,"6th voted out",0,"Female",15,0,3,0,2.5
"US0327","US",22,"US22","Sarita",7,NA,"7th voted out",0,"Female",11,0,3,0,1.57
"US0323","US",22,"US22","Matt",8,"6th jury member","8th voted out",0,"Male",32,1,0,0,4
"US0328","US",22,"US22","Mike",9,"7th jury member","9th voted out",0,"Male",27,1,3,0,3
"US0329","US",22,"US22","David",10,"1st jury member","10th voted out",0,"Male",18,1,3,0,1.8
"US0330","US",22,"US22","Julie",11,"2nd jury member","11th voted out",0,"Female",17,1,3,0,1.55
"US0331","US",22,"US22","Ralph",12,"4th jury member","12th voted out",0,"Male",20,1,3,1,1.67
"US0332","US",22,"US22","Steve",13,"3rd jury member","13th voted out",0,"Male",23,1,3,0,1.77
"US0333","US",22,"US22","Andrea",14,NA,"14th voted out",0,"Female",24,0,4,0,1.71
"US0334","US",22,"US22","Grant",15,"5th jury member","15th voted out",0,"Male",15,1,4,0,1
"US0333","US",22,"US22","Andrea",16,"8th jury member","16th voted out",0,"Female",24,1,4,0,1.5
"US0335","US",22,"US22","Ashley",17,"9th jury member","17th voted out",0,"Female",23,1,4,0,1.35
"US0336","US",22,"US22","Natalie",18,NA,"2nd runner-up",0,"Female",14,1,4,0,0.78
"US0337","US",22,"US22","Phillip",19,NA,"Runner-up",0,"Male",41,1,4,0,2.16
"US0055","US",22,"US22","Boston Rob",20,NA,"Sole Survivor",1,"Male",97,1,4,1,4.85
"US0338","US",23,"US23","Semhar",1,NA,"1st voted out",0,"Female",5,0,1,0,5
"US0339","US",23,"US23","Christine",2,NA,"2nd voted out",0,"Female",13,0,1,0,6.5
"US0340","US",23,"US23","Papa Bear",3,NA,"3rd voted out",0,"Male",5,0,2,0,1.67
"US0341","US",23,"US23","Stacey",4,NA,"4th voted out",0,"Female",9,0,2,0,2.25
"US0342","US",23,"US23","Elyse",5,NA,"5th voted out",0,"Female",5,0,3,0,1
"US0343","US",23,"US23","Mikayla",6,NA,"6th voted out",0,"Female",10,0,3,0,1.67
"US0201","US",23,"US23","Ozzy",7,NA,"7th voted out",0,"Male",48,0,4,1,6.86
"US0344","US",23,"US23","Keith",8,"2nd jury member","8th voted out",0,"Male",7,1,4,0,0.88
"US0201","US",23,"US23","Ozzy",9,NA,"9th voted out",0,"Male",48,0,4,1,5.33
"US0345","US",23,"US23","Jim",10,"1st jury member","10th voted out",0,"Male",25,1,4,0,2.5
"US0346","US",23,"US23","Dawn",11,"3rd jury member","11th voted out",0,"Female",23,1,4,0,2.09
"US0347","US",23,"US23","Whitney",12,"4th jury member","12th voted out",0,"Female",4,1,4,0,0.33
"US0348","US",23,"US23","Cochran",13,"5th jury member","13th voted out",0,"Male",61,1,4,0,4.69
"US0349","US",23,"US23","Edna",14,"6th jury member","14th voted out",0,"Female",18,1,4,0,1.29
"US0350","US",23,"US23","Brandon",15,"7th jury member","15th voted out",0,"Male",31,1,4,0,2.07
"US0351","US",23,"US23","Rick",16,"8th jury member","16th voted out",0,"Male",8,1,4,0,0.5
"US0201","US",23,"US23","Ozzy",17,"9th jury member","17th voted out",0,"Male",48,1,4,1,2.82
"US0352","US",23,"US23","Albert",18,NA,"2nd runner-up",0,"Male",25,1,4,0,1.39
"US0277","US",23,"US23","Coach",19,NA,"Runner-up",0,"Male",78,1,4,1,4.11
"US0353","US",23,"US23","Sophie",20,NA,"Sole Survivor",1,"Female",25,1,4,0,1.25
"US0354","US",24,"US24","Kourtney",1,NA,"Medically evacuated",0,"Female",2,0,0,0,2
"US0355","US",24,"US24","Nina",2,NA,"1st voted out",0,"Female",6,0,0,0,3
"US0356","US",24,"US24","Matt",3,NA,"2nd voted out",0,"Male",8,0,3,0,2.67
"US0357","US",24,"US24","Bill",4,NA,"3rd voted out",0,"Male",7,0,4,0,1.75
"US0358","US",24,"US24","Monica",5,NA,"4th voted out",0,"Female",6,0,3,0,1.2
"US0359","US",24,"US24","Colton",6,NA,"Medically evacuated",0,"Male",29,0,4,0,4.83
"US0360","US",24,"US24","Jonas",7,"1st jury member","5th voted out",0,"Male",17,1,4,0,2.43
"US0361","US",24,"US24","Michael",8,"2nd jury member","6th voted out",0,"Male",12,1,7,0,1.5
"US0362","US",24,"US24","Jay",9,"3rd jury member","7th voted out",0,"Male",19,1,7,0,2.11
"US0363","US",24,"US24","Leif",10,"4th jury member","8th voted out",0,"Male",4,1,4,0,0.4
"US0364","US",24,"US24","Troyzan",11,"5th jury member","9th voted out",0,"Male",49,1,7,1,4.45
"US0365","US",24,"US24","Kat",12,"6th jury member","10th voted out",0,"Female",15,1,6,0,1.25
"US0366","US",24,"US24","Tarzan",13,"7th jury member","11th voted out",0,"Male",18,1,4,0,1.38
"US0367","US",24,"US24","Alicia",14,"8th jury member","12th voted out",0,"Female",41,1,3,0,2.93
"US0368","US",24,"US24","Christina",15,"9th jury member","13th voted out",0,"Female",16,1,3,0,1.07
"US0369","US",24,"US24","Chelsea",16,NA,"2nd runner-up",0,"Female",38,1,6,0,2.38
"US0370","US",24,"US24","Sabrina",17,NA,"Runner-up",0,"Female",42,1,6,1,2.47
"US0371","US",24,"US24","Kim",18,NA,"Sole Survivor",1,"Female",53,1,6,1,2.94
"US0372","US",25,"US25","Zane",1,NA,"1st voted out",0,"Male",9,0,0,0,9
"US0373","US",25,"US25","Roxy",2,NA,"2nd voted out",0,"Female",7,0,0,0,3.5
"US0374","US",25,"US25","Angie",3,NA,"3rd voted out",0,"Female",9,0,0,0,3
"US0288","US",25,"US25","Russell",4,NA,"4th voted out",0,"Male",21,0,0,0,5.25
"US0375","US",25,"US25","Dana",5,NA,"Quit",0,"Female",6,0,2,0,1.2
"US0376","US",25,"US25","Dawson",6,NA,"5th voted out",0,"Female",6,0,2,0,1
"US0377","US",25,"US25","Katie",7,NA,"6th voted out",0,"Female",11,0,3,0,1.57
"US0378","US",25,"US25","RC",8,"1st jury member","7th voted out",0,"Female",21,1,7,0,2.62
"US0379","US",25,"US25","Jeff",9,"2nd jury member","8th voted out",0,"Male",28,1,3,0,3.11
"US0380","US",25,"US25","Artis",10,"3rd jury member","9th voted out",0,"Male",8,1,7,0,0.8
"US0381","US",25,"US25","Pete",11,"4th jury member","10th voted out",0,"Male",21,1,7,0,1.91
"US0196","US",25,"US25","Jonathan",12,"5th jury member","11th voted out",0,"Male",49,1,3,1,4.08
"US0382","US",25,"US25","Carter",13,"6th jury member","12th voted out",0,"Male",8,1,3,0,0.62
"US0383","US",25,"US25","Abi-Maria",14,"7th jury member","13th voted out",0,"Female",30,1,7,1,2.14
"US0384","US",25,"US25","Malcolm",15,"8th jury member","14th voted out",0,"Male",66,1,3,1,4.4
"US0385","US",25,"US25","Lisa",16,NA,"Co-runner-up",0,"Female",58,1,7,0,3.62
"US0022","US",25,"US25","Michael",17,NA,"Co-runner-up",0,"Male",40,1,7,0,2.35
"US0386","US",25,"US25","Denise",18,NA,"Sole Survivor",1,"Female",37,1,1,0,2.06
"US0322","US",26,"US26","Francesca",1,NA,"1st voted out",0,"Female",9,0,1,0,9
"US0387","US",26,"US26","Allie",2,NA,"2nd voted out",0,"Female",3,0,1,0,1.5
"US0388","US",26,"US26","Hope",3,NA,"3rd voted out",0,"Female",1,0,1,0,0.33
"US0389","US",26,"US26","Shamar",4,NA,"Medically evacuated",0,"Male",12,0,1,0,3
"US0390","US",26,"US26","Laura",5,NA,"4th voted out",0,"Female",12,0,1,0,2.4
"US0350","US",26,"US26","Brandon",6,NA,"5th voted out",0,"Male",14,0,6,0,2.33
"US0391","US",26,"US26","Matt",7,NA,"6th voted out",0,"Male",13,0,2,0,1.86
"US0392","US",26,"US26","Julia",8,NA,"7th voted out",0,"Female",4,0,2,0,0.5
"US0259","US",26,"US26","Corinne",9,NA,"8th voted out",0,"Female",22,0,6,0,2.44
"US0393","US",26,"US26","Michael",10,"1st jury member","9th voted out",0,"Male",14,1,2,0,1.4
"US0337","US",26,"US26","Phillip",11,"2nd jury member","10th voted out",0,"Male",33,1,6,0,3
"US0384","US",26,"US26","Malcolm",12,"3rd jury member","11th voted out",0,"Male",35,1,9,2,2.92
"US0394","US",26,"US26","Reynold",13,"4th jury member","12th voted out",0,"Male",40,1,5,2,3.08
"US0333","US",26,"US26","Andrea",14,"5th jury member","13th voted out",0,"Female",25,1,9,0,1.79
"US0312","US",26,"US26","Brenda",15,"6th jury member","14th voted out",0,"Female",13,1,9,0,0.87
"US0246","US",26,"US26","Erik",16,"7th jury member","Medically evacuated",0,"Male",15,1,9,1,0.94
"US0395","US",26,"US26","Eddie",17,"8th jury member","15th voted out",0,"Male",25,1,5,0,1.47
"US0396","US",26,"US26","Sherri",18,NA,"Co-runner-up",0,"Female",21,1,5,0,1.17
"US0346","US",26,"US26","Dawn",19,NA,"Co-runner-up",0,"Female",35,1,6,0,1.84
"US0348","US",26,"US26","Cochran",20,NA,"Sole Survivor",1,"Male",67,1,6,0,3.35
"US0397","US",27,"US27","Laura B.",1,NA,"1st voted out",0,"Female",17,0,3,0,17
"US0195","US",27,"US27","Candice",2,NA,"2nd voted out",0,"Female",8,0,0,0,4
"US0107","US",27,"US27","Rupert",3,NA,"Switched",0,"Male",7,0,0,0,2.33
"US0398","US",27,"US27","Marissa",4,NA,"3rd voted out",0,"Female",5,0,0,0,1.25
"US0399","US",27,"US27","Rachel",5,NA,"4th voted out",0,"Female",5,0,0,0,1
"US0359","US",27,"US27","Colton",6,NA,"Quit",0,"Male",15,0,2,0,2.5
"US0400","US",27,"US27","John",7,NA,"5th voted out",0,"Male",20,0,0,0,2.86
"US0401","US",27,"US27","Brad",8,NA,"6th voted out",0,"Male",20,0,0,0,2.5
"US0292","US",27,"US27","Laura M.",9,NA,"7th voted out",0,"Female",20,0,4,0,2.22
"US0365","US",27,"US27","Kat",10,NA,"8th voted out",0,"Female",10,0,4,0,1
"US0397","US",27,"US27","Laura B.",11,NA,"9th voted out",0,"Female",17,0,3,0,1.55
"US0182","US",27,"US27","Aras",12,"1st jury member","10th voted out",0,"Male",20,1,6,0,1.67
"US0402","US",27,"US27","Vytas",13,"2nd jury member","11th voted out",0,"Male",35,1,1,0,2.69
"US0032","US",27,"US27","Tina",14,NA,"12th voted out",0,"Female",25,0,4,0,1.79
"US0292","US",27,"US27","Laura M.",15,"6th jury member","13th voted out",0,"Female",20,1,4,0,1.33
"US0403","US",27,"US27","Caleb",16,"3rd jury member","14th voted out",0,"Male",16,1,3,0,1
"US0404","US",27,"US27","Katie",17,"4th jury member","Eliminated",0,"Female",21,1,1,0,1.24
"US0405","US",27,"US27","Hayden",18,"5th jury member","15th voted out",0,"Male",35,1,3,0,1.94
"US0406","US",27,"US27","Ciera",19,"7th jury member","16th voted out",0,"Female",46,1,3,0,2.42
"US0032","US",27,"US27","Tina",20,"8th jury member","17th voted out",0,"Female",25,1,4,0,1.25
"US0010","US",27,"US27","Gervase",21,NA,"2nd runner-up",0,"Male",25,1,6,0,1.19
"US0358","US",27,"US27","Monica",22,NA,"Runner-up",0,"Female",34,1,4,0,1.55
"US0274","US",27,"US27","Tyson",23,NA,"Sole Survivor",1,"Male",48,1,6,2,2.09
"US0407","US",28,"US28","David",1,NA,"1st voted out",0,"Male",4,0,0,0,4
"US0408","US",28,"US28","Garrett",2,NA,"2nd voted out",0,"Male",11,0,0,1,5.5
"US0409","US",28,"US28","Brice",3,NA,"3rd voted out",0,"Male",6,0,1,0,2
"US0410","US",28,"US28","J'Tia",4,NA,"4th voted out",0,"Female",9,0,1,0,2.25
"US0411","US",28,"US28","Cliff",5,NA,"5th voted out",0,"Male",9,0,6,0,1.8
"US0412","US",28,"US28","Lindsey",6,NA,"Quit",0,"Female",6,0,6,0,1
"US0413","US",28,"US28","Alexis",7,NA,"6th voted out",0,"Female",12,0,3,0,1.71
"US0414","US",28,"US28","Sarah",8,"1st jury member","7th voted out",0,"Female",26,1,4,0,3.25
"US0415","US",28,"US28","Morgan",9,"2nd jury member","8th voted out",0,"Female",15,1,3,0,1.67
"US0416","US",28,"US28","LJ",10,"3rd jury member","9th voted out",0,"Male",23,1,7,1,2.3
"US0417","US",28,"US28","Jeremiah",11,"4th jury member","10th voted out",0,"Male",12,1,3,0,1.09
"US0418","US",28,"US28","Jefra",12,"5th jury member","11th voted out",0,"Male",16,1,7,0,1.33
"US0419","US",28,"US28","Tasha",13,"6th jury member","12th voted out",0,"Female",28,1,1,0,2.15
"US0420","US",28,"US28","Trish",14,"7th jury member","13th voted out",0,"Male",22,1,8,0,1.57
"US0421","US",28,"US28","Spencer",15,"8th jury member","14th voted out",0,"Male",67,1,1,1,4.47
"US0422","US",28,"US28","Kass",16,"9th jury member","15th voted out",0,"Female",62,1,1,0,3.88
"US0423","US",28,"US28","Woo",17,NA,"Runner-up",0,"Male",36,1,8,0,2.12
"US0424","US",28,"US28","Tony",18,NA,"Sole Survivor",1,"Male",97,1,8,3,5.39
"US0425","US",29,"US29","Nadiya",1,NA,"1st voted out",0,"Female",4,0,0,0,4
"US0426","US",29,"US29","Val",2,NA,"2nd voted out",0,"Female",7,0,0,0,3.5
"US0427","US",29,"US29","John",3,NA,"3rd voted out",0,"Male",11,0,0,1,3.67
"US0428","US",29,"US29","Drew",4,NA,"4th voted out",0,"Male",13,0,6,0,3.25
"US0429","US",29,"US29","Kelley",5,NA,"5th voted out",0,"Female",6,0,6,0,1.2
"US0430","US",29,"US29","Dale",6,NA,"6th voted out",0,"Male",13,0,2,0,2.17
"US0431","US",29,"US29","Julie",7,NA,"Quit",0,"Female",14,0,9,0,2
"US0432","US",29,"US29","Josh",8,"1st jury member","7th voted out",0,"Male",36,1,5,0,4.5
"US0433","US",29,"US29","Jeremy",9,"2nd jury member","8th voted out",0,"Male",46,1,9,0,5.11
"US0434","US",29,"US29","Wes",10,"3rd jury member","9th voted out",0,"Male",9,1,5,0,0.9
"US0435","US",29,"US29","Reed",11,"4th jury member","10th voted out",0,"Male",22,1,9,0,2
"US0436","US",29,"US29","Alec",12,"5th jury member","11th voted out",0,"Male",17,1,5,0,1.42
"US0437","US",29,"US29","Jon",13,"6th jury member","12th voted out",0,"Male",56,1,6,2,4.31
"US0438","US",29,"US29","Baylor",14,"7th jury member","13th voted out",0,"Female",36,1,2,0,2.57
"US0439","US",29,"US29","Keith",15,"8th jury member","14th voted out",0,"Male",47,1,6,1,3.13
"US0440","US",29,"US29","Missy",16,NA,"2nd runner-up",0,"Female",31,1,6,0,1.94
"US0441","US",29,"US29","Jaclyn",17,NA,"Runner-up",0,"Female",31,1,2,0,1.82
"US0442","US",29,"US29","Natalie",18,NA,"Sole Survivor",1,"Female",46,1,9,1,2.56
"US0443","US",30,"US30","So",1,NA,"1st voted out",0,"Female",7,0,0,0,7
"US0444","US",30,"US30","Vince",2,NA,"2nd voted out",0,"Male",12,0,1,0,6
"US0445","US",30,"US30","Nina",3,NA,"3rd voted out",0,"Female",6,0,1,0,2
"US0446","US",30,"US30","Lindsey",4,NA,"4th voted out",0,"Female",7,0,2,0,1.75
"US0447","US",30,"US30","Max",5,NA,"5th voted out",0,"Male",10,0,4,0,2
"US0448","US",30,"US30","Joaquin",6,NA,"6th voted out",0,"Male",10,0,6,0,1.67
"US0449","US",30,"US30","Kelly",7,NA,"7th voted out",0,"Female",12,0,4,0,1.71
"US0450","US",30,"US30","Hali",8,"1st jury member","8th voted out",0,"Female",14,1,5,0,1.75
"US0451","US",30,"US30","Joe",9,"2nd jury member","9th voted out",0,"Male",26,1,5,0,2.89
"US0452","US",30,"US30","Jenn",10,"3rd jury member","10th voted out",0,"Female",36,1,5,1,3.6
"US0453","US",30,"US30","Shirin",11,"4th jury member","11th voted out",0,"Female",33,1,6,0,3
"US0454","US",30,"US30","Tyler",12,"5th jury member","12th voted out",0,"Male",27,1,6,0,2.25
"US0455","US",30,"US30","Dan",13,"6th jury member","13th voted out",0,"Male",37,1,4,1,2.85
"US0456","US",30,"US30","Sierra",14,"7th jury member","14th voted out",0,"Female",21,1,4,0,1.5
"US0457","US",30,"US30","Rodney",15,"8th jury member","15th voted out",0,"Male",52,1,4,0,3.47
"US0458","US",30,"US30","Will",16,NA,"Co-runner-up",0,"Male",24,1,5,0,1.5
"US0459","US",30,"US30","Carolyn",17,NA,"Co-runner-up",0,"Female",50,1,6,1,2.94
"US0460","US",30,"US30","Mike",18,NA,"Sole Survivor",1,"Male",73,1,4,1,4.06
"US0402","US",31,"US31","Vytas",1,NA,"1st voted out",0,"Male",3,0,1,0,3
"US0453","US",31,"US31","Shirin",2,NA,"2nd voted out",0,"Female",9,0,1,0,4.5
"US0233","US",31,"US31","Peih-Gee",3,NA,"3rd voted out",0,"Female",7,0,1,0,2.33
"US0023","US",31,"US31","Jeff",4,NA,"4th voted out",0,"Male",16,0,2,0,4
"US0295","US",31,"US31","Monica",5,NA,"5th voted out",0,"Female",6,0,4,0,1.2
"US0180","US",31,"US31","Terry",6,NA,"Withdrew",0,"Male",7,0,6,0,1.17
"US0423","US",31,"US31","Woo",7,NA,"6th voted out",0,"Male",11,0,5,0,1.57
"US0422","US",31,"US31","Kass",8,"1st jury member","7th voted out",0,"Female",18,1,8,0,2.25
"US0105","US",31,"US31","Andrew",9,"2nd jury member","8th voted out",0,"Male",31,1,6,0,3.44
"US0015","US",31,"US31","Kelly",10,"3rd jury member","9th voted out",0,"Female",5,1,4,0,0.5
"US0406","US",31,"US31","Ciera",11,"4th jury member","10th voted out",0,"Female",19,1,8,0,1.73
"US0280","US",31,"US31","Stephen",12,"5th jury member","11th voted out",0,"Male",42,1,5,1,3.5
"US0451","US",31,"US31","Joe",13,"6th jury member","12th voted out",0,"Male",30,1,8,0,2.31
"US0383","US",31,"US31","Abi-Maria",14,"7th jury member","13th voted out",0,"Female",28,1,5,0,2
"US0021","US",31,"US31","Kimmi",15,"8th jury member","14th voted out",0,"Female",13,1,5,0,0.87
"US0439","US",31,"US31","Keith",16,"9th jury member","15th voted out",0,"Male",17,1,8,0,1.06
"US0429","US",31,"US31","Kelley",17,"10th jury member","16th voted out",0,"Female",44,1,7,2,2.59
"US0421","US",31,"US31","Spencer",18,NA,"Co-runner-up",0,"Male",56,1,4,0,3.11
"US0419","US",31,"US31","Tasha",19,NA,"Co-runner-up",0,"Female",32,1,6,0,1.68
"US0433","US",31,"US31","Jeremy",20,NA,"Sole Survivor",1,"Male",44,1,5,2,2.2
"US0461","US",32,"US32","Darnell",1,NA,"1st voted out",0,"Male",4,0,0,0,4
"US0462","US",32,"US32","Jennifer",2,NA,"2nd voted out",0,"Female",8,0,0,0,4
"US0463","US",32,"US32","Liz",3,NA,"3rd voted out",0,"Female",10,0,2,0,3.33
"US0464","US",32,"US32","Caleb",4,NA,"Medically evacuated",0,"Male",6,0,4,0,1.5
